user_id,age,annual_income,purchase_amount,loyalty_score,region,purchase_frequency
1,62,45000,200,4.5,North,28.0
2,28,55000,350,7.0,South,22.0
3,34,65000,500,8.0,West,18.0
4,63,30000,150,3.0,East,30.0
5,26,47000,220,4.8,North,27.0
6,34,61000,480,7.8,South,19.0
7,37,54000,400,6.5,West,21.0
8,48,43000,230,4.2,East,26.0
9,56,70000,600,9.0,North,15.0
10,28,50000,320,5.5,South,23.0
11,39,46000,250,4.4,West,25.0
12,21,62000,520,8.2,North,17.0
13,40,53000,380,6.0,South,22.0
14,59,58000,420,6.8,East,20.0
15,61,69000,590,8.9,West,16.0
16,58,31000,160,3.2,North,29.0
17,63,57000,440,7.0,South,19.0
18,47,49000,300,5.0,West,24.0
19,60,66000,510,8.1,North,18.0
20,26,44000,240,4.3,East,26.0
21,61,72000,610,9.2,South,14.0
22,50,32000,170,3.3,West,28.0
23,26,63000,460,7.5,North,19.0
24,46,56000,390,6.2,South,21.0
25,46,59000,430,6.9,East,20.0
26,61,67000,530,8.3,West,17.0
27,39,52000,360,5.8,North,22.0
28,51,48000,280,4.6,South,25.0
29,18,71000,600,9.0,West,15.0
30,40,60000,450,7.2,East,18.0
31,26,55000,350,6.5,North,21.0
32,26,64000,470,7.8,South,19.0
33,65,50000,320,5.5,West,24.0
34,26,43000,230,4.0,North,26.0
35,23,75000,640,9.5,South,12.0
36,52,45000,200,4.5,West,28.0
37,57,68000,550,8.5,North,16.0
38,48,49000,300,5.0,South,23.0
39,29,73000,620,9.3,West,13.0
40,62,46000,250,4.2,North,26.0
41,66,57000,440,7.0,South,19.0
42,51,58000,420,6.8,West,20.0
43,32,66000,510,8.1,North,18.0
44,51,53000,380,6.0,South,22.0
45,50,72000,610,9.2,West,14.0
46,29,47000,220,4.4,North,27.0
47,25,61000,480,7.8,South,19.0
48,27,70000,600,9.0,West,15.0
49,61,54000,400,6.5,North,21.0
50,60,32000,170,3.3,South,29.0
51,50,69000,590,8.9,West,16.0
52,24,44000,240,4.3,North,26.0
53,20,65000,500,8.0,South,18.0
54,20,60000,450,7.2,West,20.0
55,48,59000,430,6.9,North,20.0
56,33,74000,630,9.4,South,13.0
57,41,52000,360,5.8,West,22.0
58,66,51000,340,5.6,North,23.0
59,61,62000,520,8.2,South,17.0
60,57,75000,640,9.5,West,12.0
61,41,46000,270,4.3,North,25.0
62,62,53000,380,6.0,South,22.0
63,40,71000,600,9.0,West,15.0
64,29,43000,230,4.0,North,26.0
65,60,63000,470,7.8,South,19.0
66,51,61000,480,7.7,West,18.0
67,59,70000,600,9.0,North,15.0
68,63,32000,170,3.3,South,29.0
69,59,68000,550,8.5,West,16.0
70,43,49000,300,5.0,North,24.0
71,34,57000,440,7.0,South,19.0
72,54,58000,420,6.8,West,20.0
73,64,66000,510,8.1,North,18.0
74,60,53000,380,6.0,South,22.0
75,18,72000,610,9.2,West,14.0
76,24,46000,250,4.2,North,26.0
77,44,61000,480,7.8,South,19.0
78,62,70000,600,9.0,West,15.0
79,40,54000,400,6.5,North,21.0
80,37,32000,170,3.3,South,29.0
81,30,69000,590,8.9,West,16.0
82,33,44000,240,4.3,North,26.0
83,25,65000,500,8.0,South,18.0
84,29,60000,450,7.2,West,20.0
85,43,59000,430,6.9,North,20.0
86,24,74000,630,9.4,South,13.0
87,56,52000,360,5.8,West,22.0
88,55,51000,340,5.6,North,23.0
89,53,62000,520,8.2,South,17.0
90,52,75000,640,9.5,West,12.0
91,38,46000,270,4.3,North,25.0
92,61,53000,380,6.0,South,22.0
93,38,71000,600,9.0,West,15.0
94,43,43000,230,4.0,North,26.0
95,27,63000,470,7.8,South,19.0
96,42,61000,480,7.7,West,18.0
97,39,70000,600,9.0,North,15.0
98,23,32000,170,3.3,South,29.0
99,53,68000,550,8.5,West,16.0
100,22,49000,300,5.0,North,24.0
101,62,57000,440,7.0,South,19.0
102,39,58000,420,6.8,West,20.0
103,54,66000,510,8.1,North,18.0
104,44,53000,380,6.0,South,22.0
105,48,72000,610,9.2,West,14.0
106,27,46000,250,4.2,North,26.0
107,48,61000,480,7.8,South,19.0
108,42,70000,600,9.0,West,15.0
109,58,54000,400,6.5,North,21.0
110,46,32000,170,3.3,South,29.0
111,49,69000,590,8.9,West,16.0
112,49,44000,240,4.3,North,26.0
113,42,65000,500,8.0,South,18.0
114,66,60000,450,7.2,West,20.0
115,26,59000,430,6.9,North,20.0
116,22,74000,630,9.4,South,13.0
117,40,52000,360,5.8,West,22.0
118,64,51000,340,5.6,North,23.0
119,23,62000,520,8.2,South,17.0
120,22,75000,640,9.5,West,12.0
121,18,46000,270,4.3,North,25.0
122,61,53000,380,6.0,South,22.0
123,28,71000,600,9.0,West,15.0
124,38,43000,230,4.0,North,26.0
125,25,63000,470,7.8,South,19.0
126,20,61000,480,7.7,West,18.0
127,65,70000,600,9.0,North,15.0
128,57,32000,170,3.3,South,29.0
129,50,68000,550,8.5,West,16.0
130,37,49000,300,5.0,North,24.0
131,48,57000,440,7.0,South,19.0
132,25,58000,420,6.8,West,20.0
133,20,66000,510,8.1,North,18.0
134,59,53000,380,6.0,South,22.0
135,41,72000,610,9.2,West,14.0
136,65,46000,250,4.2,North,26.0
137,41,61000,480,7.8,South,19.0
138,65,70000,600,9.0,West,15.0
139,49,54000,400,6.5,North,21.0
140,62,32000,170,3.3,South,29.0
141,37,69000,590,8.9,West,16.0
142,29,44000,240,4.3,North,26.0
143,67,65000,500,8.0,South,18.0
144,24,60000,450,7.2,West,20.0
145,21,59000,430,6.9,North,20.0
146,32,74000,630,9.4,South,13.0
147,27,52000,360,5.8,West,22.0
148,42,51000,340,5.6,North,23.0
149,57,62000,520,8.2,South,17.0
150,32,75000,640,9.5,West,12.0
151,25,46000,270,4.3,North,25.0
152,46,53000,380,6.0,South,22.0
153,27,71000,600,9.0,West,15.0
154,61,43000,230,4.0,North,26.0
155,54,63000,470,7.8,South,19.0
156,28,61000,480,7.7,West,18.0
157,47,70000,600,9.0,North,15.0
158,35,32000,170,3.3,South,29.0
159,39,68000,550,8.5,West,16.0
160,36,49000,300,5.0,North,24.0
161,55,57000,440,7.0,South,19.0
162,26,58000,420,6.8,West,20.0
163,28,66000,510,8.1,North,18.0
164,33,53000,380,6.0,South,22.0
165,52,72000,610,9.2,West,14.0
166,63,46000,250,4.2,North,26.0
167,41,61000,480,7.8,South,19.0
168,49,70000,600,9.0,West,15.0
169,54,54000,400,6.5,North,21.0
170,23,32000,170,3.3,South,29.0
171,53,69000,590,8.9,West,16.0
172,52,44000,240,4.3,North,26.0
173,30,65000,500,8.0,South,18.0
174,40,60000,450,7.2,West,20.0
175,37,59000,430,6.9,North,20.0
176,39,74000,630,9.4,South,13.0
177,26,52000,360,5.8,West,22.0
178,42,51000,340,5.6,North,23.0
179,44,62000,520,8.2,South,17.0
180,42,75000,640,9.5,West,12.0
181,33,46000,270,4.3,North,25.0
182,35,53000,380,6.0,South,22.0
183,27,71000,600,9.0,West,15.0
184,65,43000,230,4.0,North,26.0
185,45,63000,470,7.8,South,19.0
186,30,61000,480,7.7,West,18.0
187,56,70000,600,9.0,North,15.0
188,22,32000,170,3.3,South,29.0
189,58,68000,550,8.5,West,16.0
190,60,49000,300,5.0,North,24.0
191,32,57000,440,7.0,South,19.0
192,48,58000,420,6.8,West,20.0
193,39,66000,510,8.1,North,18.0
194,65,53000,380,6.0,South,22.0
195,21,72000,610,9.2,West,14.0
196,25,46000,250,4.2,North,26.0
197,24,61000,480,7.8,South,19.0
198,54,70000,600,9.0,West,15.0
199,59,54000,400,6.5,North,21.0
200,40,32000,170,3.3,South,29.0
201,33,69000,590,8.9,West,16.0
202,65,44000,240,4.3,North,26.0
203,42,65000,500,8.0,South,18.0
204,63,60000,450,7.2,West,20.0
205,64,59000,430,6.9,North,20.0
206,25,74000,630,9.4,South,13.0
207,35,52000,360,5.8,West,22.0
208,23,51000,340,5.6,North,23.0
209,61,62000,520,8.2,South,17.0
210,21,75000,640,9.5,West,12.0
211,54,46000,270,4.3,North,25.0
212,45,53000,380,6.0,South,22.0
213,59,71000,600,9.0,West,15.0
214,25,43000,230,4.0,North,26.0
215,19,63000,470,7.8,South,19.0
216,38,61000,480,7.7,West,18.0
217,42,70000,600,9.0,North,15.0
218,35,32000,170,3.3,South,29.0
219,46,68000,550,8.5,West,16.0
220,67,49000,300,5.0,North,24.0
221,47,57000,440,7.0,South,19.0
222,51,58000,420,6.8,West,20.0
223,22,66000,510,8.1,North,18.0
224,38,53000,380,6.0,South,22.0
225,54,72000,610,9.2,West,14.0
226,34,46000,250,4.2,North,26.0
227,52,61000,480,7.8,South,19.0
228,55,70000,600,9.0,West,15.0
229,33,54000,400,6.5,North,21.0
230,63,32000,170,3.3,South,29.0
231,43,69000,590,8.9,West,16.0
232,35,44000,240,4.3,North,26.0
233,43,65000,500,8.0,South,18.0
234,47,60000,450,7.2,West,20.0
235,49,59000,430,6.9,North,20.0
236,57,74000,630,9.4,South,13.0
237,29,52000,360,5.8,West,22.0
238,37,51000,340,5.6,North,23.0
